Date,RELIANCE_log_return,RELIANCE_volatility_10d,RELIANCE_rsi,RELIANCE_macd_signal,RELIANCE_ma_ratio,TCS_log_return,TCS_volatility_10d,TCS_rsi,TCS_macd_signal,TCS_ma_ratio,INFY_log_return,INFY_volatility_10d,INFY_rsi,INFY_macd_signal,INFY_ma_ratio,HDFCBANK_log_return,HDFCBANK_volatility_10d,HDFCBANK_rsi,HDFCBANK_macd_signal,HDFCBANK_ma_ratio,NIFTY50_log_return,NIFTY50_volatility_10d,NIFTY50_rsi,NIFTY50_macd_signal,NIFTY50_ma_ratio
2026-01-23,-0.8432578559265446,-0.11736478426114531,-2.3397818179059025,-1.6630261609827006,-0.9086083007228207,0.3046969419840488,0.31626706558825013,0.09550450553078126,0.19354725118892088,0.30017095190559,0.2853620718149806,0.6631181247862017,0.8134221449349314,0.5804117756115507,0.5151845097296972,-0.22160094658282642,-1.084963334407269,-2.3096343792975134,-1.652437575638233,-1.0124360987125645,-1.1189653445652397,-0.5651347867090776,-2.174468809769,-0.8990404739989937,-0.5155384519225311
2026-01-27,-0.29755605628595655,-0.23846984234143645,-2.096496441755646,-1.8134427919406233,-1.0251435699318594,-0.07279724638226588,0.2398711371059316,-0.15126020371971227,0.1665888164390343,0.26237399878830897,0.4520774437359956,0.5411928363807891,0.8672486156764744,0.6154306173654391,0.48860520931513746,0.836142737000984,-0.8327900959552554,-1.4661225260973387,-1.6810930860357045,-1.0853144294028478,0.542416181770123,-0.5336429772693301,-1.800183735926433,-1.0118242142092504,-0.561717213846262
2026-01-28,0.8141264078776623,-0.17888455402562609,-1.6699418010384948,-1.9297980686189626,-1.1258263448298114,0.9803415767176633,0.3196511669682729,-0.13284551464714917,0.1609559534530556,0.23822342317120673,-0.5765093892167512,0.6429939925850523,0.3502901962090969,0.6417306573042032,0.47375744661864083,0.5038166338534099,-0.7588933653218728,-0.7760072303486155,-1.6766537942435977,-1.1452098152274568,0.7215774183077465,-0.3604138382536763,-1.3902413243222445,-1.0932368922075744,-0.5938091010967855
2026-01-29,-0.3004610337561413,-0.24263500509752145,-1.4464127004971477,-2.0198419311098803,-1.2622658480111173,-1.2313471575669173,0.13357282879635984,0.06112317255539948,0.1493697919662397,0.21439284510861997,-0.24134916596072425,0.6701209995678419,0.6498138177537837,0.6557004192293231,0.45403576144446467,0.21853603362772123,-0.9872264503931054,-0.5532803407226764,-1.6434646410464504,-1.2055624773473637,0.3099908078328136,-0.3246085880972328,-0.9614366871802846,-1.1418936203560524,-0.644037989330483
2026-01-30,0.21223979289748418,-0.2076996984483972,-1.4541297264765674,-2.080229537077126,-1.4019945029859078,-0.4402122427336833,0.16749883541365956,-0.08137443816415958,0.12741364131771274,0.18616134078764943,-0.6707477773392394,0.7660461160985308,0.34409533739284537,0.6487739129979586,0.4320047679339527,-0.5136216384678576,-0.9058128157385361,-0.5007626717501799,-1.6003555026231524,-1.271370626587822,-0.4703738701818543,-0.3114951604140682,-0.840021524939367,-1.1742792113725855,-0.6962297455718091
2026-02-02,-0.26510737865605605,-0.22087806056160178,-1.7084496508117573,-2.1190079600756064,-1.5508946425115007,1.072255465298873,-0.08826555172064647,0.005681912278727983,0.1161255396978766,0.15956035506961566,-0.4182756483432968,-1.3703337252878907,0.4440495557739455,0.6208434380237419,0.39552441751647666,-0.10116402758378507,-0.9568647585358562,-0.46701219685329076,-1.5515622824072988,-1.3475570444220277,-1.0768996557497128,-0.2162714124030994,-1.3409229400754525,-1.2136040328552036,-0.7745330989366241
2026-02-03,2.3258046686324763,0.06275020757601389,-0.30873681263887526,-2.0942691528645034,-1.6557893105694519,1.2802911224965956,-0.004639888462055785,0.15976358426523285,0.1316645528731368,0.16635393761057343,1.009959123811858,-0.975828394559622,0.6837607502856144,0.5959823771914582,0.3989819727160446,1.649180011274965,-0.43861156159954023,0.3028017829845086,-1.4652437694997378,-1.3652117517924232,2.8256415153837797,0.8588940692060305,-0.21800364489915872,-1.195283758643874,-0.8123891202932898
2026-02-04,0.9519771054275312,-0.0819317863924152,-0.08387929205560668,-2.008197579953911,-1.6776956274804475,-5.1916131407474975,2.6991149444156015,-0.4994422353304278,0.08387090191360932,0.08771685959932392,-4.604722962262386,1.7246749739724536,-0.5216484298568904,0.5008796011551175,0.34552070345366453,0.3415276044783469,-0.43453593243622946,0.9390875525935182,-1.3496048906912061,-1.34967612574052,0.18294860768827548,0.5359950540436932,-0.07765844827017802,-1.1352361988745612,-0.8446067144796143
2026-02-05,-0.664883101838861,0.039834278719609074,-0.27166261333161723,-1.8963027562055117,-1.7033184801688819,-0.15274797553782035,2.6548662989541394,-0.5248108257557264,-0.0036864225711693227,-0.016062264502852527,-0.6093566296274291,1.7154998891732889,-0.6199747795553205,0.35639763411119896,0.25977312706476646,-0.277415146844244,-0.6203951687914229,0.7771037233352096,-1.2241065472838173,-1.320653880196657,-0.6189116793915643,0.575435488919755,-0.23854910129023346,-1.0621636394636986,-0.8838756003535769
2026-02-06,0.35057378177690585,0.02655199065684516,-0.1511478001000729,-1.763140078179372,-1.6762781981558823,-1.1783736015071835,2.620291347748758,-1.064288808619913,-0.12878291438320347,-0.08299297894074342,-0.5139898660738572,1.6337095501921415,-1.7829272914916732,0.18003427501072855,0.19558420072010527,-0.6942598191332234,-0.4863099804905649,0.2619355734967996,-1.1100945241143054,-1.287061706917493,0.19447750879565856,0.5576041761522044,-0.2130008869990507,-0.9782832792519522,-0.8820363316482663
2026-02-09,0.5134806643417041,-0.1840080133640679,0.7258389245161024,-1.6098268183498514,-1.6496696888272457,0.19036578192630735,2.6068203828686096,-0.9038126338386933,-0.2679599827519385,-0.15490640789182358,-0.38739970640830135,1.554249906449586,-1.7876481851443888,-0.013245263646868054,0.12882345309192994,-0.31708943136824247,-0.4706188829234231,0.23737697707401229,-1.0129826785511944,-1.239816280085043,0.7338973482889494,0.3678617781280956,0.10162983602758018,-0.8746636936598055,-0.8506358808786835
2026-02-10,-0.16137813674592816,-0.21291566863593195,1.0972085989565636,-1.4513732878492942,-1.631780234950558,0.9105323926750262,2.741796053096433,-0.4816019448305425,-0.3950097253941167,-0.23120449237569007,0.04138658122293698,1.4743504220794368,-1.6903920820104843,-0.20641829108740892,0.07397919360839622,-0.39926252576967663,-0.5247584809847978,-0.0389709006504387,-0.9371045069854133,-1.195435768371255,0.2667592580194958,0.3621950074207508,0.6690371426553401,-0.7565261152634097,-0.8261450433419135
2026-02-11,0.4818308624722174,-0.24709052609098506,1.0928155209851562,-1.2854709519488783,-1.5752645847518658,-1.7930140450534722,2.693313152743305,-0.8489882348672799,-0.5328432123455666,-0.3435762320601165,-1.0530105512645467,1.483852987363495,-1.7749395319673433,-0.4043196212840095,0.006203896035918149,-0.4379350865026544,-0.5389721429285624,0.16057715835851916,-0.8849582897738939,-1.1614022864215323,0.051167879503238714,0.34354327217648234,0.8120473639468142,-0.6326112167844146,-0.7959285123519138
2026-02-12,-0.9713449122417929,-0.028109481936067836,0.6965847934937591,-1.139292350363079,-1.5461458084607616,-4.023626654083039,3.466817064589827,-1.3757028139727776,-0.7247108658844131,-0.4668004367343119,-3.671172669928255,2.181535048951128,-2.1376031242457123,-0.6453688071873733,-0.10215810830270396,-0.5387121762139423,-0.5187688633456757,-0.015207847072187305,-0.8589103961380667,-1.121532572065179,-0.6740339633255076,0.4325814856428366,0.44884818174210434,-0.5239121822782761,-0.7733945931964399
2026-02-13,-1.4563824391640021,0.38707164162151375,0.45259499584449603,-1.0379873871148368,-1.539367777884237,-1.4984223855677938,3.4643917879798263,-1.5368304012768452,-0.9587558510041773,-0.599388832335868,-0.7356254354496443,2.176970775113457,-2.264844591576267,-0.9093339007832121,-0.21342599761098646,-1.389378959583207,-0.2751643907179402,-0.43036504148065396,-0.875504620024144,-1.0926005347407743,-1.519064315056224,0.6906316901052909,0.30551392913990166,-0.46014260879299185,-0.7724911905600955
2026-02-16,0.8555474812921523,0.42769043108389404,0.7530182593518633,-0.9517507321794372,-1.5213377579683656,0.4124826984609236,3.292706528716167,-1.454099250615512,-1.1994505195950331,-0.7538565090856033,-0.14017697385331607,2.217237078865024,-2.433715956577612,-1.173671212745442,-0.3893519709546768,1.7990881114793704,0.26322932186830966,-0.09434662072807919,-0.8808905094162589,-1.0517560238217547,0.9088899452694664,0.5943939963273266,0.3875763808403094,-0.4082601239268027,-0.760043665195646
2026-02-17,-0.7086705854311741,-0.2826654670586962,0.32498690698587757,-0.8906437882976703,-1.4630358181534513,0.31537803075875237,3.0120808329935063,-1.6224080633028253,-1.4248921102403962,-0.8834041617876477,1.1558993629545111,2.2731787237203673,-2.0619051081010022,-1.4061261374314562,-0.5424194305678536,-0.0158478389535468,-0.17701652186224898,-0.2702977277595717,-0.8771971745041734,-1.000722505252434,0.15773042542992552,-0.43146872388484014,0.2649373855571011,-0.36230852835263333,-0.7285071161353852
2026-02-18,0.8927686487277936,-0.3046166019548686,0.6289712868586316,-0.8297158669648574,-1.3704015227323436,-0.5675574784518687,1.4430602212624075,-1.5721949402842905,-1.6333144784607883,-0.9908863997453485,-0.7595774435102595,0.8053959188000146,-2.083046123689303,-1.6135469469462411,-0.6891340109255998,-0.08927180268999364,-0.22413726383523694,-0.37931667034385674,-0.867687849660723,-0.9568212958225025,0.38322816425422396,-0.40958986230697547,0.2832581035478324,-0.31371664658480664,-0.6656219257062874
2026-02-19,-1.589444225675288,0.013305551044394738,0.11648914835660998,-0.7999688783796065,-1.3155752036424335,-0.42493636283323744,1.4162228284510558,-1.5666537008157064,-1.822099208767568,-1.1193001546703982,-0.1262213166953487,0.8390900428058281,-2.0518475207338365,-1.7924644556006382,-0.8382588237099081,-0.7541138704274948,-0.18487958889129982,-0.44853744884810265,-0.8677336773058207,-0.9073521802826326,-1.6471973345239996,-0.05453934648332463,-0.06405619846505126,-0.2987999149391891,-0.6216186429065046
2026-02-20,0.4839598314565947,0.03872018320556394,0.28946837764491673,-0.7805546596412444,-1.2486397712905402,0.2516483473194188,1.4861114778319404,-1.7933206213559347,-1.9813330596838106,-1.2631402240725391,-0.7623182335879227,0.8395124076402987,-2.0637628321983796,-1.950271530189309,-1.0075439868364628,-0.31745073857278727,-0.21402810025899263,-0.5085580339355107,-0.8778821427907915,-0.8641149283973139,0.48957963672506666,-0.01645312856001486,0.34821919804175,-0.2950780511504007,-0.5868260471583787
2026-02-23,0.4161388488379363,0.01875608133485265,-0.1804847296187447,-0.7591156062347307,-1.1547232773278722,-0.23567601336645502,1.4301643207840882,-2.1853153849866978,-2.112370493681909,-1.416296529641402,-1.1591923074384343,0.8571438334723281,-2.4589140275473538,-2.0974010115607897,-1.1918371658692724,0.9586290996459584,-0.016605290004117867,-0.8006384194477396,-0.8730486309880916,-0.7952454092715457,0.5969873375995961,-0.046687623308933834,-0.23346178517247687,-0.2856388080312289,-0.5145773966825683
2026-02-24,0.028447795462398243,0.024881391759907816,-0.4817570706537301,-0.7353022738781636,-1.0491013478159208,-2.7773861758622473,1.4953355779496564,-2.0507001234475375,-2.2497445446425015,-1.594457524506939,-2.433943761455395,1.0688232115698466,-2.373628237084879,-2.2564351637131494,-1.4115430984119266,-1.0858456577985456,0.09907784132681903,-1.206905481427914,-0.8781871484852724,-0.7589376248727366,-1.3111132681759954,0.10735909530309722,-0.6681068148170992,-0.29903683809155784,-0.46592458852908425
2026-02-25,-1.527488936741098,0.19197349738124192,-0.6854010075527301,-0.7379464872870595,-0.9808224681856522,1.5641017259080123,1.9935864902885228,-1.5961828920145513,-2.3589827128036376,-1.7758641043494106,0.7148491069130924,1.3547001698974874,-2.105815596440359,-2.4004837032674886,-1.610939487217491,-0.24847188871135467,0.09032878632683372,-1.198761153323572,-0.8920346723775928,-0.741282307548903,0.2273832744932419,0.1259209327962613,-0.42765592848779954,-0.32068361305005466,-0.4309796580613773
2026-02-26,0.40742936893464177,0.19479731800881134,-0.6701190581193339,-0.7478916983083783,-0.9064525057218681,0.530166789371743,0.7367650969915684,-1.352839944607667,-2.4327483686951896,-1.929680846082842,-0.030746966606102974,0.19403499748382444,-2.075761855812834,-2.522532458899488,-1.8109903139862467,-0.7598473591419992,0.11918817074021842,-1.205283153991021,-0.9231009299313412,-0.7401652307597888,0.03192264754036026,0.1032958427744396,-0.48187278573829173,-0.3449081719055243,-0.40917371094104626
2026-02-27,-0.6628496115829067,-0.02564940298196711,-0.9929067846744347,-0.7724069409721287,-0.8442427106109653,-0.25042422595620295,0.5062674329276263,-1.4256156741617596,-2.478197775530943,-2.0752053725258066,0.537930828230846,0.29688597899225616,-1.8706304333164951,-2.61184261357752,-1.9901281927088375,-0.9245285532636623,-0.011520821986149694,-1.3121856403297285,-0.9787150351425503,-0.7471698511797583,-1.4552229437947717,0.0800519056352777,-1.0928052738942744,-0.3979375925397417,-0.39808825009262455
2026-03-02,-1.856996262429551,0.16783649887170668,-1.2633370130952206,-0.8365809980520971,-0.8001371224455494,-0.6241992615494144,0.4878395298951465,-1.7549919291503753,-2.505965935888747,-2.2407577080230494,-0.5138317362520795,0.2977769086813629,-1.9149360935051498,-2.676548515625266,-2.1601128005311407,-0.720947074970611,-0.7284648438722509,-1.3609728586981724,-1.0580452069962076,-0.7646294510941275,-1.4507228449104628,0.07426638547471635,-1.4437182730418048,-0.4941327710851165,-0.38278262714316275
2026-03-04,-0.6916299860779496,0.1663262165892428,-1.5259467624588645,-0.9326541063634962,-0.8066460370091426,-0.680122964947995,0.46305327649812644,-1.6580466717549998,-2.524213310402404,-2.44365986216859,0.8908577912636808,0.186719111944328,-1.5460928883221536,-2.705027317974846,-2.339836896243707,-0.9359854221118225,-0.7146926920702722,-1.4315325645637214,-1.162997579884523,-0.8284758889584094,-1.8033001691903807,0.24555289551376067,-1.6891649128471262,-0.6465360464199649,-0.44708202539846353
